Game_Id,Game_Name,Tags,Month,Avg. Players,Gain,% Gain,Peak Players,Date,Hours_watched,Hours_streamed,Peak_viewers,Streamers
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,903219.0,23915.0,15008.0,5837.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,563251.0,13345.0,24362.0,2794.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,235571.0,17668.0,4872.0,3505.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,705123.0,22786.0,6219.0,1491.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,277869.0,18589.0,5014.0,2073.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,408742.0,9153.0,3832.0,839.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,180600.0,7184.0,5277.0,1184.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,1350255.0,36488.0,51126.0,7492.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,278136.0,2569.0,13068.0,346.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",November 2017,151.2,13.92,+10.14%,324,11/2017,333431.0,39471.0,3795.0,6482.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,504178.0,15437.0,11406.0,2882.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,234573.0,30960.0,3299.0,4265.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,465547.0,56134.0,7373.0,9413.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,2124597.0,16647.0,7313.0,986.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,801747.0,37837.0,10895.0,5962.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,6510096.0,92347.0,157125.0,15220.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,219965.0,15147.0,11951.0,3184.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,663101.0,8781.0,50917.0,1888.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,155649.0,19614.0,6587.0,3752.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,843900.0,22128.0,8683.0,1438.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,339551.0,20160.0,3104.0,2234.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,163698.0,3647.0,2280.0,346.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,380729.0,10599.0,3091.0,904.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,317230.0,19888.0,5649.0,3608.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,363407.0,4100.0,11504.0,655.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",October 2017,137.28,-11.26,-7.58%,240,10/2017,255684.0,38006.0,2329.0,6774.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,649890.0,15508.0,18946.0,2961.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,216116.0,29261.0,3089.0,4228.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,427301.0,60145.0,3560.0,10145.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,2796994.0,24788.0,7404.0,1176.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,429925.0,6090.0,13433.0,1723.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,290731.0,16571.0,11835.0,2871.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,185347.0,65.0,23367.0,21.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,182553.0,19279.0,5554.0,3487.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,462769.0,18422.0,36913.0,1226.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,635923.0,21851.0,31713.0,2373.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,228248.0,4549.0,4215.0,435.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,383372.0,10745.0,5228.0,884.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,436162.0,20573.0,13625.0,3776.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",September 2017,148.54,-7.41,-4.75%,271,09/2017,360796.0,39264.0,5459.0,5788.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,466417.0,15460.0,7302.0,2842.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,297986.0,36760.0,3565.0,5410.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,484075.0,63199.0,5114.0,10948.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,2735289.0,26762.0,11749.0,1540.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,651737.0,10771.0,54879.0,2655.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,542370.0,12264.0,18349.0,2583.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,210960.0,13208.0,5753.0,3034.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,195485.0,100.0,22455.0,30.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,171150.0,25023.0,3561.0,4559.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,372452.0,18600.0,2429.0,1184.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,418246.0,26357.0,5890.0,2711.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,296521.0,4877.0,4351.0,475.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,285470.0,10163.0,5237.0,993.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,1631112.0,35989.0,29806.0,5855.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,343428.0,21550.0,14934.0,3748.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",August 2017,155.95,-1.47,-0.93%,246,08/2017,342199.0,39698.0,11285.0,6049.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,551445.0,17559.0,8742.0,3209.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,350491.0,46344.0,1521.0,6739.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,805134.0,69989.0,8983.0,12104.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,1847399.0,19545.0,16796.0,1551.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,620524.0,7300.0,36051.0,1383.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,393784.0,11104.0,13011.0,2070.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,309481.0,17428.0,15097.0,3706.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,490693.0,25427.0,23281.0,5050.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,432409.0,19954.0,98181.0,1211.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,1199068.0,40991.0,188399.0,4432.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,770140.0,4702.0,217334.0,459.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,589551.0,1146.0,142814.0,151.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,309906.0,20412.0,29156.0,3642.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,345058.0,4558.0,24093.0,1134.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",July 2017,157.42,-10.05,-6.00%,256,07/2017,612737.0,51198.0,11168.0,7744.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,582331.0,18556.0,8147.0,3140.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,1156032.0,65368.0,28769.0,9896.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,539531.0,62381.0,8647.0,11563.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,735797.0,12690.0,12732.0,1775.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,221653.0,24645.0,3184.0,5137.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,430379.0,19890.0,4712.0,1236.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,685139.0,29321.0,8703.0,3270.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,145621.0,3777.0,2560.0,389.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,471269.0,9954.0,5245.0,955.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,235187.0,6571.0,6258.0,1048.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,321298.0,18869.0,4595.0,3376.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,421041.0,7739.0,23439.0,2347.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",June 2017,167.47,-32.64,-16.31%,272,06/2017,1182523.0,56757.0,11080.0,8898.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",May 2017,200.11,-29.63,-12.90%,312,05/2017,702122.0,19570.0,6817.0,3295.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",May 2017,200.11,-29.63,-12.90%,312,05/2017,823334.0,47435.0,35104.0,7101.0
450390,The Lab,"Free to Play, VR, Singleplayer, Action, First-Person, Funny, Adventure, Sandbox, Casual, Sci-fi, Family Friendly, FPS, Puzzle, Shooter, Strategy, Memes, Archery, Multiplayer, Atmospheric, Simulation",May 2017,200.11,-29.63,-12.90%,312,05/2017,374689.0,59269.0,3304.0,10726.0
