Game_Id,Game_Name,Tags,Month,Avg. Players,Gain,% Gain,Peak Players,Date,Hours_watched,Hours_streamed,Peak_viewers,Streamers
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Nov-17,487381.24,21254.45,4.56%,861173,11/2017,39629718.0,342701.0,227242.0,28991.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Oct-17,466126.79,-25323.37,-5.15%,832550,10/2017,31623627.0,315955.0,279878.0,27120.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Sep-17,491450.16,-65046.14,-11.69%,829555,09/2017,29046828.0,301995.0,206831.0,26486.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Aug-17,556496.3,58051.92,11.65%,876395,08/2017,58671453.0,303454.0,845577.0,28695.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Jul-17,498444.38,-56844.7,-10.24%,824297,07/2017,24378147.0,322095.0,111186.0,29425.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Jun-17,555289.07,-12237.35,-2.16%,923122,06/2017,41458911.0,303654.0,337968.0,28415.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",May-17,567526.42,27248.39,5.04%,972876,05/2017,34349470.0,312599.0,215761.0,28614.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Apr-17,540278.03,-8157.41,-1.49%,921318,04/2017,49040667.0,284239.0,671452.0,21427.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Mar-17,548435.44,-43131.81,-7.29%,956232,03/2017,38381634.0,333056.0,325165.0,24240.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Feb-17,591567.25,11285.78,1.94%,1040877,02/2017,32115223.0,326907.0,220700.0,29259.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Jan-17,580281.47,-13639.13,-2.30%,1007451,01/2017,39036428.0,359580.0,231960.0,33380.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Dec-16,593920.6,9669.27,1.65%,1014671,12/2016,44984545.0,302113.0,431587.0,8792.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Nov-16,584251.33,-55103.82,-8.62%,1007270,11/2016,33372697.0,296445.0,173538.0,25369.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Oct-16,639355.14,16771.24,2.69%,1141191,10/2016,33623777.0,305625.0,217120.0,28069.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Sep-16,622583.9,-43429.15,-6.52%,1064377,09/2016,24806196.0,296977.0,99044.0,30396.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Aug-16,666013.05,27800.4,4.36%,1117519,08/2016,52492132.0,289605.0,623824.0,29645.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Jul-16,638212.65,-2014.33,-0.31%,1084198,07/2016,32509829.0,277739.0,200212.0,29653.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Jun-16,640226.98,16428.3,2.63%,1095994,06/2016,56363873.0,272972.0,483285.0,27730.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",May-16,623798.67,-33145.7,-5.05%,1075307,05/2016,46816065.0,310231.0,321688.0,31165.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Apr-16,656944.37,-15610.52,-2.32%,1164041,04/2016,42691310.0,319832.0,341103.0,30056.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Mar-16,672554.89,-36623.36,-5.16%,1291328,03/2016,42565423.0,363215.0,339020.0,34612.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Feb-16,709178.26,97003.48,15.85%,1248394,02/2016,41174229.0,384500.0,241065.0,36912.0
570,Dota 2,"Free to Play, MOBA, Multiplayer, Strategy, eSports, Team-Based, Competitive, Action, Online Co-Op, PvP, Difficult, Co-op, RTS, RPG, Tower Defense, Fantasy, Character Customization, Replay Value, Action RPG, Simulation",Jan-16,612174.78,38830.53,6.77%,1067949,01/2016,45185893.0,433397.0,315083.0,44074.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Sep-24,116794.79,615.22,0.53%,381059,09/2024,798683.0,40040.0,28420.0,4273.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Aug-24,116179.57,-18284.55,-13.60%,326026,08/2024,766997.0,42434.0,10008.0,4695.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Jul-24,134464.12,27794.99,26.06%,385770,07/2024,1005074.0,43459.0,26466.0,5005.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",May-24,100826.05,-8529.06,-7.80%,312137,05/2024,708065.0,40101.0,5065.0,4495.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Dec-23,97740.36,4475.52,4.80%,286647,12/2023,957274.0,44030.0,12976.0,5526.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Nov-23,93264.84,-2027.94,-2.13%,277089,11/2023,993871.0,51637.0,15454.0,6155.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Oct-23,95292.78,8393.11,9.66%,295419,10/2023,851763.0,57258.0,6700.0,7181.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Sep-23,86899.67,-6110.84,-6.57%,242387,09/2023,1053861.0,73227.0,4685.0,10200.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Aug-23,93010.51,14239.76,18.08%,225542,08/2023,2087846.0,131484.0,19699.0,19690.0
1203220,NARAKA: BLADEPOINT,"Battle Royale, Multiplayer, Martial Arts, PvP, Mature, Action, Female Protagonist, Character Customization, Massively Multiplayer, Fighting, Survival, Third Person, Swordplay, Hack and Slash, Anime, Parkour, Adventure, Free to Play, Violent, Gore",Jul-23,78770.75,39367.03,99.91%,264406,07/2023,2982530.0,156605.0,36676.0,28345.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Sep-24,107227.3,-12781.26,-10.65%,249334,09/2024,23688170.0,1467681.0,285129.0,158012.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Aug-24,120008.56,3261.34,2.79%,314327,08/2024,29099341.0,1742268.0,189730.0,190376.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Jul-24,116747.21,-22989.21,-16.45%,265369,07/2024,19973786.0,1625863.0,124764.0,180422.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Jun-24,139736.43,-27688.02,-16.54%,326928,06/2024,24698400.0,1718880.0,105282.0,188856.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",May-24,167424.45,656.63,0.39%,425742,05/2024,32105490.0,2178866.0,341684.0,226087.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Apr-24,166767.82,-22450.72,-11.86%,430800,04/2024,22814085.0,1918707.0,95754.0,202418.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Mar-24,189218.54,3556.93,1.92%,463933,03/2024,31299049.0,2260055.0,247401.0,248515.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Feb-24,185661.61,39497.42,27.02%,469431,02/2024,32756837.0,2500037.0,156470.0,259528.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Jan-24,146164.19,1716.43,1.19%,344621,01/2024,23001527.0,1962586.0,125945.0,218190.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Dec-23,144447.76,-22847.9,-13.66%,348791,12/2023,19555202.0,1812475.0,62602.0,206531.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Nov-23,167295.65,-14124.75,-7.79%,438349,11/2023,26021145.0,2214904.0,105107.0,229968.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Oct-23,181420.4,-5074.01,-2.72%,435229,10/2023,25503800.0,2180784.0,121845.0,238349.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Sep-23,186494.41,-2397.41,-1.27%,452991,09/2023,34223180.0,2315990.0,463109.0,259312.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Aug-23,188891.82,22692.73,13.65%,451223,08/2023,34577049.0,2716436.0,199929.0,311386.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Jul-23,166199.09,-22901.93,-12.11%,349762,07/2023,34293762.0,2224838.0,446282.0,274994.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Jun-23,189101.02,-38846.42,-17.04%,446463,06/2023,28160705.0,2366944.0,90001.0,276113.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",May-23,227947.44,5197.97,2.33%,584294,05/2023,40970636.0,2998144.0,193910.0,298512.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Apr-23,222749.48,-33042.72,-12.92%,562634,04/2023,37051241.0,2637958.0,143330.0,298899.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Mar-23,255792.2,-1624.47,-0.63%,603290,03/2023,41478301.0,2877848.0,165587.0,336338.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Feb-23,257416.67,59447.65,30.03%,624473,02/2023,43003268.0,2820924.0,423131.0,343344.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Jan-23,197969.02,27086.29,15.85%,413670,01/2023,35269630.0,2593624.0,320336.0,308076.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Dec-22,170882.73,-1462.76,-0.85%,411891,12/2022,33754712.0,2082079.0,289575.0,256165.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Nov-22,172345.48,168.81,0.10%,403157,11/2022,36642304.0,2318862.0,172330.0,274779.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Oct-22,172176.67,-49649.95,-22.38%,386994,10/2022,33058700.0,2481687.0,137996.0,304774.0
1172470,Apex Legends,"Free to Play, Battle Royale, Multiplayer, FPS, Shooter, First-Person, PvP, Action, Hero Shooter, Team-Based, Tactical, Sci-fi, Survival, Loot, Co-op, Character Customization, Funny, Lore-Rich, Cyberpunk, Cinematic",Sep-22,221826.62,-8606.24,-3.73%,497242,09/2022,47392052.0,3142921.0,176456.0,367815.0
